0.000000	0.272329	blank
0.272329	0.524233	how
0.524233	1.024637	many
1.024637	1.293562	of
1.293562	1.395685	the
1.395685	2.022041	shapes
2.022041	2.188843	on
2.188843	2.631377	these
2.631377	3.363261	pages
3.363261	3.604953	can
3.604953	3.761542	you
3.761542	4.282370	name
4.282370	4.884898	blank
